"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Uganda","UGA","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3800896723577","26.0193366992486","45.0680290895542","30.1368714509449","6.84849755188941","9.37643763633046","4.57248128243326","3.09526851918858","8.78570685152494","-0.113130550582341","11.1173058824862","4.53447581165479","-3.1695563374238","7.8067408729751","15.5875499834451","-1.74118529180637","2.40562021541911","7.32124731768336","6.36427654779246","14.5665706009943","5.63761163813462","9.39165549203732","3.83745560625658","3.58690582613154","5.10630732385718","5.18785986456285","4.78100029080551","4.64905081962502","4.44338527166425","3.00001181631713","2.72148444149991","2.54511929619305","4.92228673099149","6.74801516641013","4.37145300305666",
"Ukraine","UKR","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2490856973604","96.1028654623426","1768.23262154427","3333.58542243342","952.995953408471","415.809881576547","66.1456615578695","18.0737954563027","12.0120177685888","27.3999267140709","27.5014120289019","10.200915874305","5.25374127819229","8.16433975330762","15.3107362837374","24.0960586139239","14.85249547084","22.8423440433556","29.0201144092657","12.6299289738027","13.6732282073329","14.1819086626365","7.98256111045039","4.30879343709354","15.901737523474","38.8816797599977","17.0971349238438","22.0983174978017","15.3985303514156","8.24622626642469","10.2949601378763","24.8047567675546","34.9152851434932","19.8744638547436","12.2791408056896",
"Upper middle income","UMC","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.104046242775","100.808167622167","59.6236226966025","47.8519288929306","38.9571823642866","41.0483268728721","26.4317377794743","19.2806854248047","12.3839054585972","3.8829960652083","3.53930849282203","4.82661833265487","12.6162766389703","16.5416351537692","10.1050559964877","0.677868373740196","7.41439912975062","10.3149681755111","8.90238857828685","8.6170745452345","5.74685698442181","9.87542024568336","9.41291247372213","8.99924666884517","10.2206566034525","9.85542032172539","8.1654565431532","5.68010483514479","7.52563139154017","8.25631097039718","10.723425814045","11.0740404050254","5.14768051145199","3.41312548351563","4.28018446565413",
"United States","USA","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.74332910140703","3.38181132881465","2.27885435294172","2.37032483199231","2.13519842108352","2.09668848836537","1.83076455392583","1.72444795727333","1.12386562058171","1.41509812070331","2.26519517470729","2.25168992057598","1.55399465540485","1.97431470542544","2.68908760105518","3.13545455923558","3.08383673473473","2.70925848574801","1.92670969909501","0.616780713039617","1.21528668332607","2.06310947443657","1.86216492948196","1.70188036200072","1.74161805327677","0.928042793340694","0.950322477762683","1.79080328635395","2.29089027694309","1.65046566913468","1.32883273821456","4.56598550261991","7.1294808542103","3.59839135378085","2.41809815948876",
"Uzbekistan","UZB","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9796893528447","90.7272799986183","712.149260299591","1078.88285465085","1238.59527057915","370.943953266935","81.5552546856372","66.0870678114849","38.9979555922978","44.1153632835812","47.2926152132159","45.2394762791821","45.4831275096349","26.7651832011081","15.918274272174","21.4308665644835","23.4658082867024","21.8970999284027","26.791584982816","17.2615651342413","39.3686438819984","21.6265099361492","15.3987947017524","11.9878914787338","14.0249176323361","10.5006995150026","8.93036849321503","33.6793703838878","25.8811586348977","17.5760106233679","10.6103382243624","13.6929732776706","14.4626563513084","13.823039902276","13.3925832336284",
"St. Vincent and the Grenadines","VCT","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47199044437652","4.82665635209587","2.53540643197381","-1.19518312627417","2.37029691590674","1.31150699693903","3.56525876147333","1.35884176013687","3.2110019999291","1.81729585257806","7.76171479001309","6.119229850114","0.206885090368885","-2.17349074233006","3.74722621391517","2.90358439275809","3.7022730777342","7.32641206478715","7.26568577150331","-1.14390723784288","5.58059737402084","-0.318904485659587","1.09274185566588","2.24218127684152","-0.444631190605605","-0.73197382986011","-0.593519522361845","2.17154353020716","1.54854733183845","2.27362552784307","-0.808506001440463","0.681148367198119","7.95198033702901","2.91400510607961","3.71197890609302",
"Venezuela, RB","VEN","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7406571272428","21.4496164274258","28.244062356827","31.6458241526824","62.8906845843899","51.7599018327265","115.524717933329","33.947459925683","18.8902867025716","26.1927100615555","29.4528251104893","7.99690405620458","33.0228760786371","34.9337557387369","33.9537243385346","29.6040593512977","17.9043155490636","15.4484777579669","30.1324528534352","7.83166636002666","45.9432686985893","28.1491909528854","14.0594300642861","35.5026746348335","40.4404901065548","","","","","","","","","","",
"British Virgin Islands","VGB","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96846393096911","6.77327476185474","12.6907616563095","-2.16445000873266","2.57652689535308","-12.3556809610952","5.97567704391486","2.31766890279064","6.3929376734505","13.6632725550557","-2.45302713987473","-2.90516617398133","3.18757755421872","2.05180352239177","0.634642014315531","1.4937415019437","2.07837613911349","4.305187418871","2.80323919722554","5.03826726070469","","",
"Viet Nam","VNM","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0950981322183","72.5463845950386","32.629184460634","17.4149746297907","16.9523160277603","17.0401954191342","8.69676711743546","6.59740478176147","8.83786412813899","5.73470282940465","3.40882766527606","2.62226478436138","4.69892816201967","7.10960246291481","8.43331213209085","18.8105195707697","8.56894797603766","9.63022561216118","22.6733161746106","6.21562315120568","12.0742957047761","21.4136792818177","9.07766069025038","4.03852363752276","3.69813796808818","-1.71651170749655","1.81953592779914","4.36292014766431","3.62664730027259","2.42322694229267","1.46747814810814","2.88076792900642","4.4428330495189","2.09339091583757","4.1595862115791",
"Vanuatu","VUT","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.968104372346147","10.2678485424025","2.7861810511521","2.06265987213476","2.31030010629729","1.73193882229019","2.08519474360533","3.17702279255163","8.1571","3.07863899898366","2.17897058141293","3.62490552941837","2.87442123407229","0.798742786184519","2.11687819436077","0.41954189687101","3.8727171595439","5.7769601471735","7.16457057488044","2.55471431211556","1.47170880333948","2.7869098819283","-0.464035692443744","3.00718624960781","2.13209498361422","6.0362144429369","1.84030208804191","4.15810575892219","3.20779645210776","3.28038772217984","2.78534184329737","4.08693091907996","5.1209093126682","13.9414210062978","-0.787122020262814",
"World","WLD","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.00643943300301","6.11137374189623","8.56596841977273","0.654729967403767","68.2279527798493","-6.97546285989371","4.59005094492848","11.8364073965688","3.41364075045701","1.12623382889694","2.07489862101478","3.36684864796393","1.48135158713414","2.54749820051703","7.0727591038912","3.99513339074883","5.27411064845734","7.48868949405777","9.11982488742804","1.67772403527178","-5.14594346625773","-0.909859896408477","4.02647526320095","2.34629009874605","0.853113222017427","3.96466639608224","2.24475651909437","0.304905422515247","1.09758340635358","1.49948619479095","1.22360923994052","-0.401252917375643","5.63837728809762","8.08917302447858","5.00877589996507",
"Kosovo","XKX","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.83312999171889","6.39240138953099","6.30376606515529","3.52540286006931","0.353127123761723","1.60143890288818","0.607840658633862","0.779254169265613","0.440019143256507","1.49891925129965","0.962960139069509","1.38110717217515","6.11553993082821","7.1987107549258","4.56378849304579","1.96073552729584",
"Yemen, Rep.","YEM","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9935811151592","13.1717453439967","16.3759078637702","20.7843644356508","45.7433427627653","36.7700878974732","13.2904926919581","-8.34295175004308","33.4609053609904","23.3460519238341","2.74820045370649","8.71188048361509","10.8923428389302","14.1133199884498","18.5333535518157","13.588647275421","10.8882824348502","20.377746235765","-8.70527002029664","23.6162920119051","18.1136666753916","5.89315892847344","9.20895703409654","7.16332422625101","46.4762512066742","0.134410851405846","18.5535661699237","14.8536647610752","","","","","","",
"South Africa","ZAF","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4454404639221","15.6545219222237","14.7140252811412","12.9815632885068","9.81218708489008","10.8383194557783","8.02208799242219","8.13743291858027","8.07573837316775","6.88883410122743","9.18219141567356","7.80047496305909","12.537957905723","6.39576358713289","6.042171590455","5.59700978064043","6.06463701450308","8.24576476611674","7.85033172851331","8.6630418315964","6.12843243160444","5.53905643151262","4.68520638813985","5.84411140067347","5.36654618468381","5.54552812339873","6.9521719608848","5.47332197481477","3.99329508509443","4.61352469052481","5.3913943350576","6.53869058287115","4.99247138395964","4.80427142694981","3.8432983868135",
"Zambia","ZMB","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.388920043291","92.6545782085704","165.533953807921","143.658341657555","80.7421986460103","30.6111247595742","24.3492595595263","25.4025412591637","16.9068728138218","17.9238730663514","32.6138705117288","25.3312584622414","19.390923266941","17.6077236839923","19.7168232055938","16.6501990728872","14.5422526759543","12.9702107335817","10.6402448170694","5.55968566025587","13.9509131934519","11.1074132686175","6.99222724900214","9.73089122030567","5.44052458126617","6.65929211357343","13.5761011694227","10.0728370854916","7.41157094843257","7.63347048076743","13.9138706178858","25.1427776148297","6.14031838965083","7.09462960303757","18.7791503346321",
"Zimbabwe","ZWE","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.920431045605596","-6.77730004305833","-14.1296583416494","-3.79112219212557","-3.89567256193509","3.03853825553466","8.98438332840638","-2.87904813795583","-27.0486492703598","8.00681329656155","0.627900021035785","-0.130890211660528","2.71295029474751","8.80127560706303","7.61152431608541","5.13660110663443","-2.01767870728831","0.894886823303736","1.34922252949012","24.6752802843861","4.09763792616167","2.55275248770481","4.02892780153196","9.37107509364333","-0.251969680870246","0.6073776052814","2.16179137843784","197.454659077932","3.5540557783805","225.394836968226","604.945608779248","113.294949374271","266.987451689981","921.535255534972","1091.50560600819",
